GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hotlake_ucc_81001,CD01DRAFT_0095,Transport and binding proteins,Unknown substrate,ABC-type iron(III) uptake system ATPase component FbpC,fbpC,1914.7149844848,-6.29792911407426,1.11920261495404,-5.6271572545717,1.83203699299165e-08,1.21473368077683e-07
hotlake_ucc_81002,CD01DRAFT_0096,,,ABC-type iron(III) uptake system substrate-binding component FbpA,fbpA,1235.20127819883,-6.21674973636689,0.991961596678813,-6.26712743434947,3.67769177679753e-10,3.07417312624614e-09
hotlake_ucc_81004,CD01DRAFT_0097,,,ABC-type iron(III) uptake system permease component FbpB,fbpB,1100.46726775852,-5.79783646096612,0.977079590164615,-5.93384256444178,2.95925608159788e-09,2.1967001501349e-08
hotlake_ucc_81006,CD01DRAFT_0099,,,putative membrane protein,,243.176111332444,4.20645550316715,0.193681740867863,21.7183895824076,1.37515578309892e-104,3.84257815963069e-102
hotlake_ucc_81007,CD01DRAFT_0100,Translation::Unknown function,tRNA and rRNA base modification::General,dihydrolipoamide dehydrogenase,lpd,262.552028018442,1.27564462028146,0.23305109138517,5.47366936880448,4.40811173061948e-08,2.75032425680756e-07
hotlake_ucc_81012,CD01DRAFT_0104,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,DnaJ-class molecular chaperone with C-terminal Zn finger domain,,60.9578464754138,-1.49313507694392,0.373122388196922,-4.00173006009998,6.28810138121097e-05,0.00022904145813126
hotlake_ucc_81016,CD01DRAFT_0108,Regulatory functions,Small molecule interactions,PAS domain S-box/diguanylate cyclase (GGDEF) domain,,106.090165243952,1.12616254357615,0.215776644658472,5.21911231569398,1.79782718543898e-07,1.0237408951146e-06
hotlake_ucc_81019,CD01DRAFT_0111,Unknown function,Enzymes of unknown specificity,triacylglycerol lipase LipA,lipA,64.5345681888725,3.5255474565587,0.606031092762604,5.81743659469257,5.97569172018249e-09,4.28148461709778e-08
hotlake_ucc_81021,CD01DRAFT_0112,,,lipase chaperone,,44.9580061108967,2.92229453255209,0.379535913546301,7.69965220220348,1.36437072565901e-14,1.73292801259027e-13
hotlake_ucc_81022,CD01DRAFT_0113,Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems::Taxis,two component signal transduction system histidine kinase,,60.4596351526975,1.51844493244077,0.232434303741091,6.53279188140908,6.45548211397536e-11,5.73951046133446e-10
hotlake_ucc_81023,CD01DRAFT_0114,Regulatory functions::Signal transduction,Taxis::DNA interactions,two component signal transduction ssytem LuxR family response regulator,,96.474168745781,2.62168998048165,0.263899579322893,9.93442273461867,2.94878940100927e-23,7.3010532511065e-22
hotlake_ucc_81050,CD01DRAFT_0139,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,424.687908330083,-2.75408850849156,0.827660799143491,-3.32755702739776,0.000876110553517003,0.00261230524798668
hotlake_ucc_81053,CD01DRAFT_0142,Intracellular trafficking_ assembly_ and processing,Peptidases,putative deacylase,,388.02371681134,-4.44122475982375,0.930103760946554,-4.77497774582051,1.79727128135498e-06,8.701640164184e-06
hotlake_ucc_81068,CD01DRAFT_0154,Amino acid metabolism,Arginine and proline metabolism,S-adenosylmethionine decarboxylase SpeD,speD,846.947088737557,1.02152159314505,0.187986288320155,5.43402182293912,5.50978379796095e-08,3.39972779457779e-07
hotlake_ucc_81069,CD01DRAFT_0155,,,Pirin-related protein,,33.4139250187472,2.52127975090547,0.28423682220366,8.87034878647404,7.29171553249488e-19,1.2791565544e-17
hotlake_ucc_81070,CD01DRAFT_0156,,,phosphoribulokinase PrkB,prkB,371.495053414517,-1.34679451820978,0.206686117409166,-6.51613439302068,7.21423447934133e-11,6.37067387882241e-10
hotlake_ucc_81072,CD01DRAFT_0158,,,putative aminopeptidase,,93.678066476804,2.49993645497122,0.282836624188611,8.83880035742516,9.67518285298816e-19,1.67474846552609e-17
hotlake_ucc_81094,CD01DRAFT_0178,,,putative protein conserved in bacteria,,1001.18414453367,-2.09589105998425,0.300593874306031,-6.97250090283094,3.11355661535398e-12,3.17193580189186e-11
hotlake_ucc_81095,CD01DRAFT_0179,Energy metabolism,General,polyphosphate kinase Ppk,ppk,1865.63190372427,-1.61409805318084,0.359986596176109,-4.48377264688824,7.33347966518199e-06,3.16650910046269e-05
hotlake_ucc_81096,CD01DRAFT_0180,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,porphobilinogen synthase HemB,hemB,1135.17563761313,-2.09061396957357,0.407491169873072,-5.13045220151584,2.89046952300488e-07,1.60163127110412e-06
hotlake_ucc_81100,CD01DRAFT_0183,Regulatory functions,DNA interactions,TetR family transcriptional regulator,,733.773290132474,3.00258184785233,0.190960708555378,15.7235583726461,1.04297790120471e-55,1.07371830250337e-53
hotlake_ucc_81101,CD01DRAFT_0184,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA dehydrogenase AidB,aidB,389.892676430645,3.68992713475592,0.231635567562121,15.9298814667844,3.93101580485544e-57,4.27170384127624e-55
hotlake_ucc_81105,CD01DRAFT_0188,Transport and binding proteins,Anions,PiT family inorganic phosphate transporter,,263.003760573601,1.88236968370148,0.650263871342278,2.89477820721592,0.00379426517606619,0.00957006148856927
hotlake_ucc_81106,CD01DRAFT_0189,Regulatory functions,Small molecule interactions,diguanylate cyclase,,10.8972684498843,1.52937450239516,0.666383967834195,2.2950349591479,0.0217311209157549,0.0440418048039131
hotlake_ucc_81113,CD01DRAFT_0196,Prosthetic groups_ cofactors_ and carriers,Ubiquinone and other terpenoid-quinone biosynthesis,chorismate--pyruvate lyase UbiC,ubiC,59.9942628299337,1.07542917462306,0.296570905761291,3.62621266527295,0.000287608518972683,0.00094152680018505
hotlake_ucc_81116,CD01DRAFT_0199,Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems,two component signal transduction system phosphate regulon histidine kinase PhoR,phoR,1937.99003886983,-1.53794077622168,0.669466678475584,-2.29726262063358,0.0216037927735381,0.0438578294395853
hotlake_ucc_81118,CD01DRAFT_0201,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,membrane-bound lytic murein transglycosylase B,mltB,228.037115832946,-1.11177016918945,0.228381861897735,-4.86803181282092,1.12715188564984e-06,5.68957184085444e-06
hotlake_ucc_81120,CD01DRAFT_0203,Translation,tRNA and rRNA base modification,16S rRNA pseudouridine516 synthase RsuA,rsuA,104.466365587949,1.04111574292502,0.199193242758304,5.22666195152156,1.72597643710019e-07,9.88582697208778e-07
hotlake_ucc_81127,CD01DRAFT_0209,Transport and binding proteins::Unknown function,Unknown substrate::Enzymes of unknown specificity,P-type cation translocating ATPase,,877.573340381288,1.11772549167762,0.216314080158597,5.16714164356811,2.37701125222516e-07,1.33412740584001e-06
hotlake_ucc_81128,CD01DRAFT_0210,,,protein of unknown function DUF1282,,2108.93052101433,1.9104526336376,0.227187104874129,8.40915964264814,4.12958724516441e-17,6.21344050118583e-16
hotlake_ucc_81130,CD01DRAFT_0212,,,sucrose-responsive transcriptional regulator ScrR,scrR,81.0632959327264,1.10868854747176,0.219649402486029,5.04753727951651,4.47541463408633e-07,2.41487200669596e-06
hotlake_ucc_81131,CD01DRAFT_0213,Transport and binding proteins,Unknown substrate,ABC-type sucrose uptake system ATPase component ScrP,scrP,83.5428904060286,1.14595766727946,0.215640593555214,5.31420197091065,1.0712575056502e-07,6.34963539712665e-07
hotlake_ucc_81132,CD01DRAFT_0214,Carbohydrate metabolism,Starch and sucrose metabolism,alpha-glucosidase AlgA,malZ,355.506598247139,3.42649712899111,0.386529600497759,8.86477290375328,7.66601603257877e-19,1.33881494283251e-17
hotlake_ucc_81135,CD01DRAFT_0217,,,ABC-type sucrose uptake system substrate-binding component ScrN,scrN,110.523159473387,1.97780678622967,0.182059299867207,10.8635306610114,1.71969093869074e-27,5.38194476172654e-26
hotlake_ucc_81137,CD01DRAFT_0218,,,sucrose porin ScrY,scrY,79.9810868630963,1.53498807645227,0.2195078440074,6.99286207011594,2.69334277194648e-12,2.75820861881012e-11
hotlake_ucc_81145,CD01DRAFT_0225,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA dehydrogenase,fadE,979.283564656145,1.00322381163697,0.133420978902359,7.51923587947252,5.50973027318516e-14,6.59145713415913e-13
hotlake_ucc_81149,CD01DRAFT_0229,Translation::Unknown function,Enzymes of unknown specificity::Ribosomal proteins: synthesis and modification,putative methyltransferase,,14.8663491835491,1.77719111055796,0.447928535923256,3.96757734332524,7.26069524586868e-05,0.000261786541952427
hotlake_ucc_81151,CD01DRAFT_0231,Transport and binding proteins,Unknown substrate,small conductance mechanosensitive channel MscS,mscS,668.610588112995,-1.08229212871274,0.244968901113911,-4.41807969824492,9.95817032795149e-06,4.18617075139064e-05
hotlake_ucc_81154,CD01DRAFT_0234,Unknown function,Enzymes of unknown specificity,histidine triad (HIT) family protein,hinT,349.786175141865,1.20211547999962,0.175895804375221,6.83424760624344,8.24365338393633e-12,8.02218209899476e-11
hotlake_ucc_81155,CD01DRAFT_0235,Regulatory functions,Protein interactions,phosphate transport system regulatory protein PhoU,phoU,993.050845964901,-2.80284611695765,0.481350961124206,-5.82287425044616,5.7844078695172e-09,4.15203735514703e-08
hotlake_ucc_81156,CD01DRAFT_0236,Transport and binding proteins,Unknown substrate::Anions,ABC-type phosphate uptake system ATPase component PstB,pstB,1394.4815988907,-2.59043476649024,0.486175296485751,-5.32819085053237,9.91958619222493e-08,5.91546054633902e-07
hotlake_ucc_81157,CD01DRAFT_0237,Transport and binding proteins,Anions,ABC-type phosphate uptake system permease component PstA,pstA,1735.63611577029,-2.28027031037193,0.469964779350759,-4.85200255542991,1.22221047918044e-06,6.14561361767851e-06
hotlake_ucc_81158,CD01DRAFT_0238,Transport and binding proteins,Anions,ABC-type phosphate uptake system permease component PstC,pstC,1483.10211264873,-2.30649470196027,0.483203235175371,-4.77334283807756,1.81192955254086e-06,8.76176564838051e-06
hotlake_ucc_81159,CD01DRAFT_0239,,,ABC-type phosphate uptake system substrate-binding component PstS,pstS,21521.3041043785,-4.2008151991228,0.743333167005132,-5.65132216022025,1.59218360893853e-08,1.07021001343085e-07
hotlake_ucc_81163,CD01DRAFT_0242,Transport and binding proteins,Unknown substrate,ArsP family organo-arsenical exporter,,68.5343843042957,1.26063937030499,0.252682783745981,4.98901963804662,6.06864783101848e-07,3.21252372326716e-06
hotlake_ucc_81164,CD01DRAFT_0243,Unknown function,General,redox-active disulfide protein 2,,42.9640355361665,1.39526260041122,0.284909757628443,4.8972088987939,9.72074834271767e-07,4.97092385839366e-06
hotlake_ucc_81169,CD01DRAFT_0247,Transport and binding proteins,Unknown substrate,major facilitator family permease,,92.3379905493354,-1.19283835805389,0.433534847306828,-2.75142440213042,0.00593367137089961,0.0142146493588238
hotlake_ucc_81175,CD01DRAFT_0253,Energy metabolism,Electron transport::Oxidative phosphorylation,arsenite oxidase small subunit AoxA,aoxA,173.140509603826,2.08025153996893,0.818186398095786,2.54251542779302,0.0110057742417707,0.0245465158687611
hotlake_ucc_81183,CD01DRAFT_0260,Energy metabolism,Oxidative phosphorylation,cytochrome c553,,3971.21085870744,-3.32751574819311,0.248173260629609,-13.4080349339461,5.42574778657892e-41,3.53758755684946e-39
hotlake_ucc_81191,CD01DRAFT_0266,Intracellular trafficking_ assembly_ and processing::Cell motility and adherance,Protein export_ secretion_ and sorting::Flagella complex and associated proteins,OOP family porin,,563.750506153512,1.89956868685563,0.223544468963742,8.49749803992569,1.93720772059711e-17,2.99539786678889e-16
hotlake_ucc_81193,CD01DRAFT_0267,,,protein of unknown function containing DUF4124 domain,,43.8177255971849,1.58383216851411,0.30419052671839,5.20671102285961,1.92217078645664e-07,1.08821014712278e-06
hotlake_ucc_81195,CD01DRAFT_0268,,,Methyltransferase domain,,30.7340220644253,1.33751641737617,0.312053377366829,4.28617830918034,1.81773106284268e-05,7.21925270846759e-05
hotlake_ucc_81197,CD01DRAFT_0270,Unknown function,General,D-amino-acid dehydrogenase,dadA,120.403087092413,-1.11479460561287,0.327486591700446,-3.40409236245184,0.000663843024120506,0.00203045653663754
hotlake_ucc_81202,CD01DRAFT_0275,,,NitT/TauT family transport system substrate-binding protein,,116.775390090776,1.52293766678939,0.196160320949805,7.76373967688955,8.24610676399446e-15,1.06114373884034e-13
hotlake_ucc_81212,CD01DRAFT_0285,Carbohydrate metabolism,Citrate cycle (TCA cycle),aconitate hydratase 1,acnA,3219.93920254016,1.34350950459565,0.36841913625033,3.64668762396418,0.000265642531823626,0.000874742074489918
hotlake_ucc_81214,CD01DRAFT_0287,Transport and binding proteins,Unknown substrate,type 1 secretion system ATPase component,,154.02116996147,1.1257973492394,0.219600680400881,5.12656585209235,2.95074878119115e-07,1.63271983479771e-06
hotlake_ucc_81221,CD01DRAFT_0294,Fatty acid and lipid metabolism,Glycerolipid and glycerophospholid metabolism,1-acyl-sn-glycerol-3-phosphate acyltransferase,plsC,58.3908660084447,1.23484014896888,0.250187193440067,4.93566489950929,7.9878156613548e-07,4.16089678658056e-06
hotlake_ucc_81222,CD01DRAFT_0295,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,sortase,srtA,39.7588422433787,1.27868258498028,0.255017560116902,5.01409622299782,5.3283318352054e-07,2.84760029225731e-06
hotlake_ucc_81223,CD01DRAFT_0296,,,vMA domain surface protein,yfbK,144.91723644924,1.35271104872312,0.184533011872427,7.3304555916439,2.29371628636818e-13,2.59335783591686e-12
hotlake_ucc_81236,CD01DRAFT_0307,,,PGAP1-like protein,,274.51268818154,-1.01277430864612,0.305292949110127,-3.31738519215127,0.000908642504611824,0.00269492758001627
hotlake_ucc_81237,CD01DRAFT_0308,,,hypothetical protein,,277.302391522551,-1.26616224291764,0.308425994294809,-4.10523842457772,4.03898082963072e-05,0.000152074042401496
hotlake_ucc_81238,CD01DRAFT_0309,,,uncharacterized protein,,1242.28310079579,-1.16720420765543,0.262369873060425,-4.44869753543167,8.63925734980276e-06,3.68960423061445e-05
hotlake_ucc_81244,CD01DRAFT_0313,,,hypothetical protein,,348.615636280694,-1.16329381593737,0.263451448544171,-4.41559088919692,1.00734442559247e-05,4.2282525675083e-05
hotlake_ucc_81246,CD01DRAFT_0315,,,protein of unknown function containing DUF4123 domain,,32.0075182939027,-2.37570344392987,0.789288205502631,-3.00993151470822,0.0026130660211345,0.00686522113813173
hotlake_ucc_81253,CD01DRAFT_0321,Defense and invasion systems::Unknown function,Enzymes of unknown specificity::General::Secretion systems,type 6 secretion system protein VasG,vasG,57.6095860501856,2.36924893435151,0.279908412009683,8.46437203276888,2.57536514218001e-17,3.96646788827094e-16
hotlake_ucc_81254,CD01DRAFT_0322,Defense and invasion systems,Secretion systems,type 6 secretion system protein ImpK,impK,95.2775574372924,4.8961207707665,0.276578679847998,17.7024518789999,4.0144275402824e-70,6.0401694375326e-68
hotlake_ucc_81259,CD01DRAFT_0326,Defense and invasion systems,Secretion systems,type 6 secretion ssytem protein ImpH,impH,44.4555981482438,-4.92684063249257,1.01680918239202,-4.84539352890409,1.26360962259524e-06,6.3212798511414e-06
hotlake_ucc_81260,CD01DRAFT_0327,Defense and invasion systems,Secretion systems,type 6 secretion ssytem protein ImpG,impG,79.135792526212,-3.08263948569083,0.567135387179142,-5.43545607517718,5.46564488647906e-08,3.38316499935223e-07
hotlake_ucc_81261,CD01DRAFT_0328,Defense and invasion systems,Secretion systems,type 6 secretion system protein,,18.5926661170287,-2.68957898128439,0.941886382329671,-2.85552379962429,0.0042965902527106,0.010712722159722
hotlake_ucc_81262,CD01DRAFT_0329,Defense and invasion systems,Secretion systems,type 6 secretion ssytem protein ImpC,impC,338.006489992091,2.30066901419995,0.262337265719,8.76989019419105,1.7884060735582e-18,3.05512862871602e-17
hotlake_ucc_81263,CD01DRAFT_0330,Defense and invasion systems,Secretion systems,type 6 secretion ssytem protein ImpB,impB,2173.25125200768,4.42627023205092,0.10634689219524,41.6210586006109,0,0
hotlake_ucc_81265,CD01DRAFT_0332,,,Phage integrase_ N-terminal SAM-like domain,,3565.15712156877,-4.46564853367323,0.787205467575208,-5.67278648029282,1.40493297810735e-08,9.55843097453211e-08
hotlake_ucc_81266,CD01DRAFT_0333,,,hypothetical protein,,117.017751690283,3.43326160583406,0.227276651611026,15.1060902274728,1.47644059452289e-51,1.34321758273804e-49
hotlake_ucc_81268,CD01DRAFT_0335,,,hypothetical protein,,137.634979197918,-2.27058516218034,0.273137860328755,-8.31296386171957,9.33409506805899e-17,1.38840227780406e-15
hotlake_ucc_81273,CD01DRAFT_0340,Transcription,Transcription factors,RNA polymerase sigma-32 factor RpoH,rpoH,5373.40865103915,1.14951300433595,0.0909758048525966,12.6353705383365,1.34757837719495e-36,7.02896881544887e-35
hotlake_ucc_81285,CD01DRAFT_0351,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,phosphoenolpyruvate carboxykinase (ATP) PckA,pckA,955.956407424509,1.67086647799784,0.210583206622477,7.93447162666341,2.11393340251948e-15,2.84182387307774e-14
hotlake_ucc_81298,CD01DRAFT_0363,,,hypothetical protein,,28.0412655102399,1.73083164138982,0.335416574714765,5.16024481754278,2.46627117384309e-07,1.38224252608512e-06
hotlake_ucc_81300,CD01DRAFT_0365,,,hypothetical protein,,32.2750106015872,2.19236427956279,0.317599913004918,6.9029120909389,5.09471606349692e-12,5.02028444342568e-11
hotlake_ucc_81302,CD01DRAFT_0366,Nucleic acid metabolism::Unknown function,Enzymes of unknown specificity::Pyrimidine metabolism,multifunctional complex-type dihydroorotase PyrC1,pyrC1,152.378309221343,-1.04272304880165,0.230714080235277,-4.51954665158843,6.19721912869461e-06,2.71788354612706e-05
hotlake_ucc_81313,CD01DRAFT_0377,Signal transduction,Taxis,chemotaxis signal relay system methyltransferase PilK,pilK,502.174654997466,-1.0204962093923,0.154378532695401,-6.61035049093133,3.83411168401969e-11,3.48005682317518e-10
hotlake_ucc_81314,CD01DRAFT_0378,Signal transduction::Unknown function,Enzymes of unknown specificity::Taxis,chemosensory pili system histidine kinase / response regulator ChpA,chpA,3791.36780849787,-1.22459950753763,0.0977302534147792,-12.5304034804891,5.09030481723389e-36,2.55298364679731e-34
hotlake_ucc_81315,CD01DRAFT_0379,Signal transduction,Taxis,chemosensory pili system protein-glutamate methylesterase component ChpB,chpB,308.545912894987,-1.40284509482176,0.183843350243103,-7.63065453804406,2.33564794616391e-14,2.90065230647404e-13
hotlake_ucc_81316,CD01DRAFT_0380,,,chemosensory pili system protein ChpC,chpC,148.761768184213,-1.53067585679521,0.280284307274704,-5.46115432461584,4.73048601472711e-08,2.93275139296552e-07
hotlake_ucc_81320,CD01DRAFT_0384,,,hypothetical protein,,347.898912893674,-1.14154523713285,0.210525741069371,-5.42235467897816,5.88190278915499e-08,3.60658365378908e-07
hotlake_ucc_81324,CD01DRAFT_0388,Transport and binding proteins,Unknown substrate,major facilitator family permease,,54.4941137214027,-1.01606680707189,0.382663637584877,-2.65524786594472,0.00792501529275144,0.0183992046440615
hotlake_ucc_81328,CD01DRAFT_0392,Prosthetic groups_ cofactors_ and carriers,Folate biosynthesis,GTP cyclohydrolase I FolE,folE,975.868784748977,2.35493164147017,0.318382847489743,7.3965405487054,1.39778135680554e-13,1.62741686542359e-12
hotlake_ucc_81329,CD01DRAFT_0393,Prosthetic groups_ cofactors_ and carriers,Folate biosynthesis,D-erythro-7_8-dihydroneopterin triphosphate epimerase FolX,folX,734.514619699864,2.26564136624147,0.335112493235937,6.76083826169483,1.37195614036152e-11,1.30269233521706e-10
hotlake_ucc_81330,CD01DRAFT_0394,,,putative CoA-binding protein,,334.766250023655,1.41143715792105,0.229755334557736,6.14321822227969,8.08660635511115e-10,6.46928508408892e-09
hotlake_ucc_81337,CD01DRAFT_0401,,,putative metal-binding protein,,1331.79343048093,-1.55728050793255,0.281634522684784,-5.52943756002354,3.21259120650263e-08,2.05689963990807e-07
hotlake_ucc_81340,CD01DRAFT_0404,,,hypothetical protein,,605.39182584129,1.87379539357926,0.261405810201959,7.16814745675157,7.60193995329779e-13,8.30692432885502e-12
hotlake_ucc_81342,CD01DRAFT_0406,Unknown function,Enzymes of unknown specificity,polyhydroxyalkanoate synthase,phbC,33.5169897806999,1.59940464323657,0.299090616334567,5.34755875272079,8.9148477542868e-08,5.36536683304153e-07
hotlake_ucc_81343,CD01DRAFT_0407,Xenobiotics biodegradation and metabolism,General,2-haloacid dehalogenase,dehII,25.3366456110689,1.18427883970154,0.356762425787263,3.31951672625895,0.000901734026313369,0.00268053458277956
hotlake_ucc_81345,CD01DRAFT_0409,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids,major facilitator family permease,bcr,273.417279290521,3.71153468130548,0.282874581447338,13.1207783404054,2.50350398648542e-39,1.57963025727919e-37
hotlake_ucc_81348,CD01DRAFT_0412,Energy metabolism::Transport and binding proteins,Electron transport::Cations and iron carrying compounds,multicomponent K+:H+ antiporter subunit PhaA,phaA,604.888162059676,-2.01372002192554,0.227453349047593,-8.8533320364704,8.49444775232988e-19,1.47690131587175e-17
hotlake_ucc_81349,CD01DRAFT_0413,Energy metabolism,Oxidative phosphorylation,multicomponent K+:H+ antiporter subunit PhaC,phaC,46.8847739250538,-2.59949876970008,0.605422325342459,-4.29369493143429,1.75723889811408e-05,7.01461078512476e-05
hotlake_ucc_81350,CD01DRAFT_0414,Energy metabolism,Electron transport,multicomponent K+:H+ antiporter subunit PhaD,phaD,254.973797141758,-2.41487894271869,0.301129372551733,-8.019406815932,1.06257042373372e-15,1.44332482557164e-14
hotlake_ucc_81351,CD01DRAFT_0415,,,multicomponent K+:H+ antiporter subunit PhaE,phaE,206.731921897604,-2.08948759626661,0.30858655975618,-6.77115554843852,1.27757823237005e-11,1.21603066789091e-10
hotlake_ucc_81352,CD01DRAFT_0416,,,multicomponent K+:H+ antiporter subunit PhaF,phaF,97.4025989386773,-1.60247833363393,0.357716806955934,-4.47974012535377,7.47339729011103e-06,3.22336606382738e-05
hotlake_ucc_81353,CD01DRAFT_0417,Transport and binding proteins,Cations and iron carrying compounds,multicomponent K+:H+ antiporter subunit PhaG,phaG,46.5449012575789,-3.0284016507461,0.731517513615315,-4.13988946864593,3.47473203209031e-05,0.000131972346694537
hotlake_ucc_81358,CD01DRAFT_0422,,,putative deacylase,,2284.48908703156,-2.93493191340337,0.5504191116288,-5.33217661123417,9.70424872381085e-08,5.81363261983891e-07
hotlake_ucc_81360,CD01DRAFT_0423,,,DMT superfamily transporter,,240.395013395604,-2.15868767577578,0.525250159589556,-4.10982773896278,3.95954379635684e-05,0.000149370639646557
