GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hotlake_ucc_69564,CY41DRAFT_0215,Transport and binding proteins::Unknown function,Unknown substrate::Enzymes of unknown specificity::Cations and iron carrying compounds,Ca2+ transporting ATPase,,2225.23132282436,1.89520339947098,0.299644971525083,6.3248296469822,2.53512102739732e-10,2.36359628945509e-09
hotlake_ucc_69565,CY41DRAFT_0216,Mobile and extrachromosomal element functions,Selfish genetic elements,transposase,,92.1546557380069,1.88023243219028,0.215250125858019,8.73510491431956,2.43430087015133e-18,8.83858390407075e-17
hotlake_ucc_69641,CY41DRAFT_0291,,,hypothetical protein,,404.340386602669,-1.13117858525327,0.204812092445235,-5.52300682908036,3.3324677760667e-08,2.12823231394805e-07
hotlake_ucc_69660,CY41DRAFT_0310,Translation,Translation factors,RpoN modulation protein YhbH,yhbH,13919.3865505577,1.76642082537424,0.253088907971103,6.97944781355621,2.96342482017297e-12,3.77394362360087e-11
hotlake_ucc_69683,CY41DRAFT_0331,Translation,Ribosomal proteins: synthesis and modification,SSU ribosomal protein S9 RpsI,rpsI,6523.90623020655,-2.00882785118641,0.249552694860058,-8.04971411874717,8.29876524294394e-16,1.9009185083334e-14
hotlake_ucc_69684,CY41DRAFT_0332,Energy metabolism,Oxidative phosphorylation,ubiquinol-cytochrome c reductase iron-sulfur subunit PetA,petA,1201.45089367153,-2.14202053792976,0.375350512961944,-5.7067206889549,1.1517354725179e-08,8.02219013817058e-08
hotlake_ucc_69685,CY41DRAFT_0333,Energy metabolism,Oxidative phosphorylation::Photosynthesis,ubiquinol-cytochrome c reductase cytochrome b subunit PetB,petB,4329.67056584546,-2.23414221309707,0.395836018497819,-5.64411046163901,1.6603745065741e-08,1.12215013681929e-07
hotlake_ucc_69686,CY41DRAFT_0334,Energy metabolism,Oxidative phosphorylation,ubiquinol-cytochrome c reductase cytochrome c1 subunit PetC,petC,2758.0086991332,-2.00654713814144,0.375382046607955,-5.34534657763495,9.02442099588409e-08,5.38467637394273e-07
hotlake_ucc_69709,CY41DRAFT_0354,Cell structure_ growth_ and death,Cell division,cell division protein FtsQ,ftsQ,379.695346385451,1.36178047031193,0.315666612332592,4.31398322505243,1.60339118093769e-05,6.12122382610776e-05
hotlake_ucc_69710,CY41DRAFT_0355,Cell structure_ growth_ and death::Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis::Cell division,cell division protein FtsA,ftsA,5717.90980274494,-1.08395150119732,0.187582819710783,-5.7785222701555,7.53595703006382e-09,5.39207994624902e-08
hotlake_ucc_69711,CY41DRAFT_0356,Cell structure_ growth_ and death,Cell division,cell division protein FtsZ,ftsZ,5750.44419190275,-1.47626858391123,0.163808129280009,-9.01218144911316,2.01997772307353e-19,7.9243493894827e-18
hotlake_ucc_69714,CY41DRAFT_0359,,,hypothetical protein,,1076.64684340692,2.35403246113017,0.219751778533371,10.7122339434112,8.9183361291535e-27,7.4239710265368e-25
hotlake_ucc_69740,CY41DRAFT_0385,Fatty acid and lipid metabolism,Biosynthesis,acyl carrier protein,acpP,12750.8336969551,1.14725952610657,0.435784320441424,2.63263149290103,0.00847262191748843,0.0180505983797678
hotlake_ucc_69744,CY41DRAFT_0389,Nucleic acid metabolism,Purine metabolism::Pyrimidine metabolism,dTMP kinase Tmk,tmk,227.360566184531,-1.02826196341282,0.199517453833636,-5.15374441511375,2.55335896566569e-07,1.39433826397072e-06
hotlake_ucc_69754,CY41DRAFT_0399,Nucleic acid metabolism::Energy metabolism,Electron transport::General,glutaredoxin-like protein NrdH,nrdH,722.029237490015,-1.12694634392269,0.170496183639403,-6.60980392561846,3.8482938234271e-11,4.13955018224666e-10
hotlake_ucc_69755,CY41DRAFT_0400,Nucleic acid metabolism,General,uncharcterized protein clusting with aerobic ribonucleotside-diphosphate reductase NrdI,nrdI,689.899622856596,-1.42084802116352,0.215838533637373,-6.58292102535622,4.61294203493909e-11,4.87429447840468e-10
hotlake_ucc_69756,CY41DRAFT_0401,Nucleic acid metabolism,General::Pyrimidine metabolism,ribonucleotide-diphosphate reductase alpha subunit NrdE,nrdE,3577.36609324118,-1.33282219252786,0.177496652410908,-7.50899903983738,5.95811626376117e-14,9.54697221043045e-13
hotlake_ucc_69757,CY41DRAFT_0402,Nucleic acid metabolism,General::Pyrimidine metabolism,ribonucleotide-diphosphate reductase beta subunit NrdF,nrdF,2017.90929861573,-1.29962715462918,0.239993440776207,-5.41526114391216,6.1199319240527e-08,3.71660634462489e-07
hotlake_ucc_69760,CY41DRAFT_0405,,,hypothetical protein,,1036.64940935915,1.11670077918301,0.322152053282742,3.4663779659443,0.000527521141776374,0.00146495496898516
hotlake_ucc_69777,CY41DRAFT_0419,,,sigma factor RpoE negative regulatory protein RseA,rseA,6476.65265856279,-1.58259838860506,0.176996670467901,-8.94140202988774,3.84263676137343e-19,1.47358643444579e-17
hotlake_ucc_69778,CY41DRAFT_0420,,,sigma-E factor negative regulatory protein RseC,rseC,625.461915407223,-1.46199994015034,0.223921464901802,-6.52907456099164,6.61773033217304e-11,6.70459932048434e-10
hotlake_ucc_69779,CY41DRAFT_0421,Intracellular trafficking_ assembly_ and processing,Peptidases,serine protease DegP,degP,4980.65865389506,-1.84535736610096,0.248990087246393,-7.41136880792711,1.25002418556739e-13,1.8711984847989e-12
hotlake_ucc_69803,CY41DRAFT_0444,,,hypothetical protein,,5466.74916516705,-2.58693471183183,0.324080502147938,-7.98238306435024,1.43534764713203e-15,3.02397624670471e-14
hotlake_ucc_69805,CY41DRAFT_0445,,,acetoacetyl-CoA synthetase AcsA,acsA,859.738024162817,-1.74725760432887,0.34393950781059,-5.08013055973524,3.7717555981875e-07,1.98657436058857e-06
hotlake_ucc_69806,CY41DRAFT_0446,,,hydroxymethylglutaryl-CoA lyase,hmgL,132.571952815974,-3.40398412698938,0.418798304983291,-8.12797971358837,4.36504245064349e-16,1.07179063914002e-14
hotlake_ucc_69807,CY41DRAFT_0447,Fatty acid and lipid metabolism,Biosynthesis,3-methylcrotonyl-CoA carboxylase alpha subunit LiuD,liuD,410.453011183133,-3.65319192317337,0.418895689818392,-8.72100623608034,2.75740248590779e-18,9.90633124674029e-17
hotlake_ucc_69808,CY41DRAFT_0448,Unknown function,Enzymes of unknown specificity,methylglutaconyl-CoA hydratase LiuC,liuC,131.760829252153,-3.26998223050965,0.440418442603111,-7.42471684696554,1.13021436019912e-13,1.70682372184053e-12
hotlake_ucc_69809,CY41DRAFT_0449,,,3-methylcrotonyl-CoA carboxylase beta subunit LiuB,liuB,921.549004162885,-3.03275279009355,0.394385464246166,-7.68981888287996,1.47343457360287e-14,2.60561253870808e-13
hotlake_ucc_69810,CY41DRAFT_0450,Fatty acid and lipid metabolism,Fatty acid degradation,isovaleryl-CoA dehydrogenase LiuA,liuA,747.973356246659,-3.00887402901816,0.367036875321013,-8.19774314607102,2.44942020862923e-16,6.28561742259517e-15
hotlake_ucc_69811,CY41DRAFT_0451,Regulatory functions,DNA interactions,transcriptional regulator of leucine degradation LiuR,liuR,580.585797391465,-1.94553662267974,0.335969007531124,-5.79082170994451,7.00428979785895e-09,5.0755076603169e-08
hotlake_ucc_69812,CY41DRAFT_0452,Fatty acid and lipid metabolism,Fatty acid degradation,butyryl-CoA dehydrogenase,caiA,518.213198139838,-1.54978591099764,0.281024023279411,-5.51478088211965,3.49214767380358e-08,2.2194972086949e-07
hotlake_ucc_69813,CY41DRAFT_0453,Unknown function,Enzymes of unknown specificity,enoyl-CoA hydratase/carnithine racemase,,464.887784942617,-1.10018662701121,0.229988260463543,-4.78366428266285,1.72128084202416e-06,7.93882637003845e-06
hotlake_ucc_69814,CY41DRAFT_0454,Amino acid metabolism::Unknown function,General::Valine_ leucine and isoleucine metabolism,3-hydroxyisobutyrate dehydrogenase MmsB,mmsB,304.116768145643,-1.34901906919642,0.171715393799881,-7.85613356696825,3.96172604637013e-15,7.90723450073757e-14
hotlake_ucc_69820,CY41DRAFT_0460,Carbohydrate metabolism,Butanoate metabolism,phasin family protein,,998.65693166626,1.65232105010692,0.287453281562084,5.74813771868544,9.02317330560002e-09,6.37600217225939e-08
hotlake_ucc_69823,CY41DRAFT_0463,Unknown function,General,,,10376.0564008336,-1.43405749398909,0.403479303592085,-3.55422813815232,0.000379090215457777,0.00109833183816417
hotlake_ucc_69826,CY41DRAFT_0466,Regulatory functions,Small molecule interactions,,,2594.34926537302,-1.08122762811806,0.247705928772463,-4.36496467192455,1.27143305079948e-05,4.94823083435248e-05
hotlake_ucc_69827,CY41DRAFT_0467,,,hypothetical protein,,723.697324305652,-1.25239511753339,0.121793672927811,-10.2829242884867,8.4135361528955e-25,6.0377880775994e-23
hotlake_ucc_69830,CY41DRAFT_0469,,,ABC-type transport system substrate-binding component,tupA,11276.5248221056,-1.21720265137821,0.184783614618846,-6.58717848922342,4.48263282577115e-11,4.7513123709183e-10
hotlake_ucc_69836,CY41DRAFT_0474,Unknown function,Enzymes of unknown specificity,phosphohistidine phosphatase SixA,sixA,2424.1750459057,-1.90065174410281,0.385071767559227,-4.93583769111422,7.98074598362295e-07,3.86907472188993e-06
hotlake_ucc_69839,CY41DRAFT_0478,Intracellular trafficking_ assembly_ and processing,Peptidases,,,670.259178708463,-1.93742726519131,0.248969297868315,-7.78179189875873,7.15044210721802e-15,1.34831264706824e-13
hotlake_ucc_69840,CY41DRAFT_0479,,,hypothetical protein,,245.863352817005,-1.63351715700027,0.331680835540779,-4.92496696210063,8.43746085348901e-07,4.07890281769943e-06
hotlake_ucc_69841,CY41DRAFT_0480,Unknown function,Enzymes of unknown specificity,O-methyltransferase YrrM,yrrM,438.544657346243,-1.70524158930723,0.342860282801383,-4.97357575329034,6.57290716764808e-07,3.23416954897952e-06
hotlake_ucc_69846,CY41DRAFT_0486,,,ubiquinone biosynthesis protein UbiB,ubiB,307.170153704134,-1.14656822415668,0.273152772349653,-4.19753464075774,2.6983639289802e-05,9.79248859790664e-05
hotlake_ucc_69859,CY41DRAFT_0499,Regulatory functions,Small molecule interactions,diguanylate cylclase domain protein,,656.135350279841,1.38536762150895,0.191284676507625,7.24243910595596,4.40686323477916e-13,6.24092291298808e-12
hotlake_ucc_69874,CY41DRAFT_0512,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system Phd family antidote component,,1491.84205951369,-1.17912351750081,0.288940958635284,-4.0808458692392,4.48721041978731e-05,0.000156914438142767
hotlake_ucc_69875,CY41DRAFT_0513,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system Doc family toxin component,,885.424565677769,-1.19978816887257,0.275935215217124,-4.348079196519,1.37335015925342e-05,5.31433570695229e-05
hotlake_ucc_69876,CY41DRAFT_0514,Unknown function,Enzymes of unknown specificity,GNAT family acetyltransferase,ykkB,813.376210141294,-1.35444014904366,0.207184949806087,-6.53734815347998,6.26191671387053e-11,6.37967813266869e-10
hotlake_ucc_69877,CY41DRAFT_0516,Cell structure_ growth_ and death::Unknown function,Toxin-antitoxin systems::General,XRE family transcriptional regulator with cupin sensor,,205.814309507548,-1.24837725585984,0.220105048141951,-5.6717338670703,1.41359457363942e-08,9.64919655966269e-08
hotlake_ucc_69878,CY41DRAFT_0517,Fatty acid and lipid metabolism,Fatty acid degradation,glycerophosphoryl diester phosphodiesterase GlpQ,glpQ,100.04367759107,1.3996382008723,0.604279073935294,2.31621160030799,0.0205467181213814,0.0388383941765009
hotlake_ucc_69881,CY41DRAFT_0520,Unknown function,Enzymes of unknown specificity,enoyl-CoA hydratase,crt,48.3824893770226,-1.38523469455244,0.219442245306117,-6.31252515950186,2.74518814530443e-10,2.52542510510081e-09
hotlake_ucc_69887,CY41DRAFT_0526,,,hypothetical protein,,1642.72502025767,-1.7107121736521,0.366811966776783,-4.66373054479197,3.10527933658953e-06,1.36400493896784e-05
hotlake_ucc_69888,CY41DRAFT_0527,,,anaerobic glycerol-3-phosphate dehydrogenase subunit GlpA,glpA,1432.6668792027,-3.96429318548605,0.515262986221084,-7.69372784674483,1.42908865956825e-14,2.54035395578461e-13
hotlake_ucc_69889,CY41DRAFT_0528,,,ABC-type glycerol uptake system substrate-binding component GlpV,glpV,3436.56921250704,-3.59574964418686,0.429615995131744,-8.36968289107625,5.77734948395657e-17,1.68530716143109e-15
hotlake_ucc_69891,CY41DRAFT_0529,,,ABC-type glycerol uptake system accessory protein GlpU,glpU,358.95636923817,-3.69794036074645,0.60829046009692,-6.07923451595353,1.20757637107298e-09,1.00523369621271e-08
hotlake_ucc_69892,CY41DRAFT_0530,,,ABC-type glycerol uptake system permease component GlpQ,glpQ,1752.09951636643,-3.85014085192357,0.498630755374587,-7.72142674799758,1.15034706473364e-14,2.07731985816715e-13
hotlake_ucc_69893,CY41DRAFT_0531,,,ABC-type glycerol uptake system permease component GlpP,glpP,988.987994757571,-3.85770828513557,0.448737246686871,-8.59680874190386,8.19634171250135e-18,2.72140240329186e-16
hotlake_ucc_69894,CY41DRAFT_0532,Transport and binding proteins,Unknown substrate,ABC-type glycerol uptake system ATPase component GlpT,glpT,2021.67072913632,-3.43481440480577,0.4719651943912,-7.27768582434648,3.39595058379582e-13,4.82932472603964e-12
hotlake_ucc_69895,CY41DRAFT_0533,Transport and binding proteins,Unknown substrate,ABC-type glycerol uptake system ATPase component GlpS,glpS,1427.19846985659,-2.52060237725765,0.398680911323136,-6.32235531140007,2.57606196614604e-10,2.38268278874158e-09
hotlake_ucc_69906,CY41DRAFT_0543,,,protein of unknown function DUF488,,110.345000878816,-1.32421335768549,0.205971224684458,-6.42911824073553,1.28346264743647e-10,1.24799373666686e-09
hotlake_ucc_69907,CY41DRAFT_0544,,,protein of unknown function DUF3750,,487.88464257218,-1.85091709346887,0.411470843427035,-4.49829464963558,6.85007169549039e-06,2.82018030117113e-05
hotlake_ucc_69908,CY41DRAFT_0545,,,protein of unknown function DUF2384,,428.757767721348,-1.51388892064468,0.204939260228709,-7.3870127127189,1.50164246125149e-13,2.23803743242416e-12
hotlake_ucc_69909,CY41DRAFT_0546,,,RES domain protein,,332.123414195355,-1.03222904825394,0.174945921166077,-5.90027501855298,3.62896156063273e-09,2.75520511591736e-08
hotlake_ucc_69910,CY41DRAFT_0547,Regulatory functions,DNA interactions,Mn-response transcriptional regulator MntR,mntR,488.437456509303,1.04540602978469,0.138094105738907,7.57024366964097,3.72524805823081e-14,6.14216020422307e-13
hotlake_ucc_69916,CY41DRAFT_0552,,,protein of unknown function DUF1538,,2378.76413850739,1.7287836919377,0.475156010589637,3.63834962287943,0.00027439076722676,0.000817186464698893
hotlake_ucc_69917,CY41DRAFT_0553,,,protein of unknown function DUF1538,,2414.38064192254,1.59357055178989,0.541340345218921,2.94374983476511,0.00324261988094874,0.00752861336984901
hotlake_ucc_69924,CY41DRAFT_0560,Nucleic acid metabolism,DNA replication_ recombination_ and repair,resolvase,,358.947347969254,-1.23976321135201,0.161613815551422,-7.67114622671317,1.70466074732086e-14,2.98359340031081e-13
hotlake_ucc_69925,CY41DRAFT_0561,,,hypothetical protein,,1540.00707578654,1.22373087303417,0.265390639067712,4.61105514999702,4.00630223303863e-06,1.73850259841938e-05
hotlake_ucc_69935,CY41DRAFT_0571,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,chaperonin GroES,groES,2939.01311586687,1.24563202053614,0.300265089838646,4.1484410365704,3.34747037949569e-05,0.000119507493778439
hotlake_ucc_69936,CY41DRAFT_0572,Unknown function,General,UPF0716 protein FxsA,fxsA,280.095568084426,1.15966496899144,0.200511438421617,5.78353523429924,7.31468582993657e-09,5.28919973253676e-08
hotlake_ucc_69948,CY41DRAFT_0584,Fatty acid and lipid metabolism,Biosynthesis,acetyl-CoA carboxylase complex biotin carboxylase subunit AccC,accC,1012.95441799985,-1.08091139962472,0.215301865190772,-5.02044605450564,5.15516277440242e-07,2.61047040786876e-06
hotlake_ucc_69958,CY41DRAFT_0593,,,CBS domain-containing protein,,933.739152736975,-1.12422235140263,0.250263616644582,-4.49215258084925,7.05068783769839e-06,2.89927681808007e-05
hotlake_ucc_69959,CY41DRAFT_0594,Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems,two-component signal transduction system histidine kinase,,704.721865032819,-1.65175294692352,0.297072912388189,-5.5600927517927,2.69631316890887e-08,1.75620550486374e-07
hotlake_ucc_69960,CY41DRAFT_0595,,,hypothetical protein,,173.194311694967,-2.41347313094229,0.406405357088719,-5.93858591882544,2.87490974458879e-09,2.2149135346008e-08
hotlake_ucc_69961,CY41DRAFT_0596,Nucleic acid metabolism::Unknown function,DNA degradation::Enzymes of unknown specificity,DNA polymerase III epsilon subunit DnaQ,dnaQ,924.91591014199,-2.36141353588264,0.287907385432588,-8.20199013767762,2.36439699525049e-16,6.11339920059842e-15
hotlake_ucc_69962,CY41DRAFT_0597,Signal transduction,Taxis,two-component signal transduction system response regulator,,550.199271703631,-2.04513549068231,0.299031187194943,-6.83920466579646,7.96340474704850e-12,9.43718763947102e-11
hotlake_ucc_69963,CY41DRAFT_0598,,,carbon starvation protein CstA,cstA,2853.82929325882,-2.03993435620237,0.223167742115986,-9.14081191511166,6.19851907127793e-20,2.54886091449055e-18
hotlake_ucc_69964,CY41DRAFT_0599,,,hypothetical protein,,577.40972148134,-2.30274500559955,0.282321473265316,-8.1564642567429,3.44974536542247e-16,8.53187024071513e-15
hotlake_ucc_69965,CY41DRAFT_0600,Transport and binding proteins::Unknown function,Unknown substrate::General,arsenite-transporting ATPase,arsA,1228.10833935631,-1.40061702073145,0.170327246927449,-8.22309434337327,1.98318706944477e-16,5.20662882155e-15
hotlake_ucc_69966,CY41DRAFT_0601,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,glycosyltransferase,,339.574744091158,-1.22218396754286,0.140532310209051,-8.69681830267205,3.41319310471998e-18,1.21346125691764e-16
hotlake_ucc_69984,CY41DRAFT_0619,Amino acid metabolism,Phenylalanine_ tyrosine and tryptophan biosynthesis,3-phosphoshikimate 1-carboxyvinyltransferase AroA,aroA,1118.90001795115,1.02296529464669,0.288474691341432,3.54611799700632,0.000390951107371247,0.00112886305368703
