GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hotlake_ucc_81222,CD01DRAFT_0295,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,sortase,srtA,39.7588422433787,-1.15171118251763,0.191925371804088,-6.00082819531155,1.96313621943624e-09,1.51176946662098e-08
hotlake_ucc_81223,CD01DRAFT_0296,,,vMA domain surface protein,yfbK,144.91723644924,-1.42166333990487,0.160321503943705,-8.86757736756305,7.47544358114427e-19,1.85088198034407e-17
hotlake_ucc_81237,CD01DRAFT_0308,,,hypothetical protein,,277.302391522551,-1.2704861727407,0.255384387096218,-4.97479970168277,6.53151399206295e-07,3.43893441950878e-06
hotlake_ucc_81238,CD01DRAFT_0309,,,uncharacterized protein,,1242.28310079579,-1.23439876940814,0.238451882430007,-5.17672058961615,2.25820018381248e-07,1.28589215707051e-06
hotlake_ucc_81249,CD01DRAFT_0318,Defense and invasion systems,Secretion systems,type 6 secretion system protein VasJ,vasJ,8.35439188455383,-1.52144515245951,0.373764782316413,-4.07059526323035,4.68931599687212e-05,0.000165415727500124
hotlake_ucc_81250,CD01DRAFT_0319,Defense and invasion systems,Secretion systems,type 6 secretion system protein VasI,vasI,1.91144371755396,-1.47452220894932,0.597825721182161,-2.46647502224151,0.0136450244684064,0.0267565592583488
hotlake_ucc_81255,CD01DRAFT_0323,Defense and invasion systems,Secretion systems,type 6 secretion system protein ImpJ,impJ,5.23918260771822,-1.29113172245454,0.433983517132311,-2.97507087593123,0.00292920861003646,0.00682493393833392
hotlake_ucc_81256,CD01DRAFT_0324,Defense and invasion systems,Secretion systems,type 6 secretion system protein VasD,vasD,6.13703231560524,-1.35924702782037,0.478645362685612,-2.83977895491106,0.00451448043050359,0.0101149183528809
hotlake_ucc_81266,CD01DRAFT_0333,,,hypothetical protein,,117.017751690283,1.2098564879178,0.197294640150795,6.13223190955965,8.66546580587117e-10,7.10677195651321e-09
hotlake_ucc_81268,CD01DRAFT_0335,,,hypothetical protein,,137.634979197918,-2.22635705359604,0.115712164228742,-19.2404754369206,1.69645253870743e-82,2.21217411047449e-79
hotlake_ucc_81282,CD01DRAFT_0348,Unknown function,Enzymes of unknown specificity,putative hydrolase of the HAD superfamily,,436.354203102009,1.19484482525821,0.145237392391757,8.2268402481042,1.92216541659336e-16,3.74105030333991e-15
hotlake_ucc_81292,CD01DRAFT_0358,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,DnaJ-class molecular chaperone with C-terminal Zn finger domain,,62.1785747201853,-1.03064670043449,0.187397410842527,-5.49979157022908,3.80240454465256e-08,2.434534628262e-07
hotlake_ucc_81293,CD01DRAFT_0359,,,von Willebrand factor type A domain,,131.489616192689,-1.01883922426179,0.0945006649181274,-10.7812915934981,4.21919367282625e-27,2.46350532061139e-25
hotlake_ucc_81336,CD01DRAFT_0400,,,hypothetical protein,,361.160658124689,-1.0204087919051,0.264546053627117,-3.85720662967587,0.000114690205209474,0.000372647909285266
hotlake_ucc_81337,CD01DRAFT_0401,,,putative metal-binding protein,,1331.79343048093,-1.19590666087052,0.255553532114548,-4.67967181269274,2.87334484763294e-06,1.31931045116667e-05
hotlake_ucc_81364,CD01DRAFT_0427,Signal transduction,Taxis,chemotaxis signal relay system methyl-accepting signal transducer,mcp,138.377893542666,1.30124481852181,0.324547121759791,4.00941721949675,6.08687865429623e-05,0.000210166542767933
hotlake_ucc_81398,CD01DRAFT_0458,Defense and invasion systems::Unknown function,Enzymes of unknown specificity::Invasion response,ATP-dependent RNA helicase RhlE,rhlE,438.784403177221,1.3350344152685,0.320580041869811,4.16443396626251,3.12125943656692e-05,0.000114436428452201
hotlake_ucc_81416,CD01DRAFT_0476,,,Bacterial inner membrane protein,,66.5957898319419,-1.07936086291609,0.133449287018425,-8.08817257125598,6.05665525259843e-16,1.12292110654811e-14
hotlake_ucc_81417,CD01DRAFT_0477,,,hypothetical protein,,25.1953412369835,-1.2167970831227,0.253407639137608,-4.80173797152954,1.57294433473892e-06,7.59673856481317e-06
hotlake_ucc_81419,CD01DRAFT_0479,Amino acid metabolism,Glycine_ serine and threonine metabolism,choline dehydrogenase BetA,betA,35.8488555414695,1.01637059584262,0.302690827906678,3.35778458459261,0.000785698180180573,0.00210524060333315
hotlake_ucc_81429,CD01DRAFT_0489,,,hypothetical protein,,46.097455585198,-1.577944530294,0.291361911305083,-5.41575432157894,6.1030854414788e-08,3.8078580936308e-07
hotlake_ucc_81430,CD01DRAFT_0490,,,CHASE2 domain,,514.646918504485,-2.47972095958723,0.284381531298746,-8.71969761278996,2.78945746400653e-18,6.38149567204302e-17
hotlake_ucc_81431,CD01DRAFT_0491,Nucleic acid metabolism,General,ribonucleoside-diphosphate reductase beta subunit NrdF,nrdF,90.3994319309125,1.00424237832812,0.284557885539851,3.52913213570912,0.000416924901242851,0.00119663258522526
hotlake_ucc_81469,CD01DRAFT_0527,Nucleic acid metabolism,DNA replication_ recombination_ and repair,DNA polymerase III beta subunit DnaN,dnaN,503.525515906046,1.20451812334914,0.21810157791588,5.52273915145038,3.33755053672359e-08,2.14392408861456e-07
hotlake_ucc_81470,CD01DRAFT_0528,,,putative unusual protein kinase,,530.560928061359,1.04500267925917,0.251839593096092,4.14947731773232,3.33235304281444e-05,0.000121492685027866
hotlake_ucc_81483,CD01DRAFT_0540,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA dehydrogenase,acd,50.6692555289271,-1.32676396277754,0.26553704119396,-4.99653064149499,5.8370904250711e-07,3.11523843695473e-06
hotlake_ucc_81488,CD01DRAFT_0545,Transport and binding proteins,Unknown substrate,ATP-binding cassette_ subfamily B_ bacterial,,426.895833091503,-1.27291383216427,0.175612151981785,-7.24843820771756,4.21604693899891e-13,5.70698118524697e-12
hotlake_ucc_81531,CD01DRAFT_0586,Energy metabolism,Electron transport::Oxidative phosphorylation,aa3-type cytochrome c oxidase subunit II CoxB,coxB,3198.84281913928,-1.06287232201791,0.125342127140535,-8.47976930235283,2.25640895319761e-17,4.7713901756265e-16
hotlake_ucc_81533,CD01DRAFT_0587,Energy metabolism,Oxidative phosphorylation,aa3-type cytochrome c oxidase subunit I CoxA,coxA,8629.64516324653,-1.08689302498537,0.443004075109945,-2.45346055725476,0.0141489055255003,0.02751019801976
hotlake_ucc_81534,CD01DRAFT_0588,Energy metabolism,Oxidative phosphorylation,aa3-type cytochrome c oxidase subunit III CoxC,coxC,1839.94733254014,-1.09537087593197,0.178815010103285,-6.12572107508912,9.02738297414928e-10,7.34202124633513e-09
hotlake_ucc_81536,CD01DRAFT_0590,,,aa3-type cytochrome c oxidaes assembly system heme A insertion protein Surf1,surf1,537.531471988741,-1.14773585092589,0.126387159184973,-9.08111123255904,1.07471923316521e-19,2.89951837251194e-18
hotlake_ucc_81558,CD01DRAFT_0610,,,TRAP-type transport system substrate-binding component,,728.360091287233,1.50698731822449,0.202079676004105,7.45739179725263,8.82519836182441e-14,1.27867318486878e-12
hotlake_ucc_81559,CD01DRAFT_0611,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,TRAP-type transport system small permease component,,105.791779385089,1.65346898899939,0.27091025496598,6.10338279444986,1.0384672710695e-09,8.26042020627609e-09
hotlake_ucc_81560,CD01DRAFT_0612,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids,TRAP-type transport system large permease component,,308.39130101445,1.34619475013379,0.249569615322795,5.39406509238963,6.888124627943e-08,4.23684646926305e-07
hotlake_ucc_81561,CD01DRAFT_0613,Carbohydrate metabolism::Unknown function,Enzymes of unknown specificity::Butanoate metabolism,3-hydroxybutyrate dehydrogenase,bdh,326.967057314285,1.10591765944022,0.154426472138736,7.16145129862626,7.98273746903594e-13,1.02053820192381e-11
hotlake_ucc_81563,CD01DRAFT_0615,Carbohydrate metabolism,Citrate cycle (TCA cycle),isocitrate dehydrogenase_ NADP-dependent,icd,2911.16505430974,1.00425878353774,0.163014205319668,6.16055994364667,7.24881690038181e-10,6.07224233710784e-09
hotlake_ucc_81576,CD01DRAFT_0626,,,hypothetical protein,,468.238497932959,2.36587777185069,0.235197895557763,10.0590941353455,8.37655344249375e-24,3.72375875761768e-22
hotlake_ucc_81580,CD01DRAFT_0630,Regulatory functions,DNA interactions,AraC family transcriptional regulator,,29.8667597787371,1.15866158769183,0.196862524948294,5.88563815279803,3.96520999222726e-09,2.88932108021333e-08
hotlake_ucc_81581,CD01DRAFT_0631,Unknown function,Enzymes of unknown specificity,putative hydrolases or acyltransferases (alpha/beta hydrolase superfamily),,16.0561982429204,1.02572393447471,0.218234338388447,4.70010330202469,2.600299195589e-06,1.20448957082031e-05
hotlake_ucc_81587,CD01DRAFT_0636,Transport and binding proteins,Unknown substrate::General,major facilitator family permease,,218.392317946632,1.03597572757592,0.211542533485654,4.8972455350034,9.71893681796474e-07,4.91856155651721e-06
hotlake_ucc_81599,CD01DRAFT_0647,,,NosR family FeS flavin protein regulator,,406.712358175012,-3.63197162027523,0.374189858608236,-9.70622676355796,2.83643373862805e-22,9.73344630308152e-21
hotlake_ucc_81657,CD01DRAFT_0700,Defense and invasion systems,Secretion systems,type 6 secretion system Hcp1 family effector,hcp,902.874709905926,2.43203039787747,0.25115128187915,9.68352771158748,3.54275986103851e-22,1.19476522210195e-20
hotlake_ucc_81669,CD01DRAFT_0711,Transport and binding proteins,Unknown substrate,ABC-type D-methionine uptake system ATPase component MetN,metN,140.180853335255,1.06158121574781,0.195789886462273,5.42204316540306,5.89216487962312e-08,3.69393413607142e-07
hotlake_ucc_81670,CD01DRAFT_0712,,,ABC-type D-methionine uptake system permease component MetI,metI,138.116009279137,1.33812969757401,0.231513527078011,5.77992013884833,7.47360931831783e-09,5.31577448241079e-08
hotlake_ucc_81671,CD01DRAFT_0713,Transport and binding proteins,Amino acids_ peptides and amines,ABC-type D-methionine uptake system substrate-binding component MetQ,metQ,588.041901047364,1.22071840465676,0.152770810269724,7.99052124225516,1.34369410670013e-15,2.41125291073895e-14
hotlake_ucc_81674,CD01DRAFT_0715,Transport and binding proteins,Amino acids_ peptides and amines,glycine:cation transporter GlyP,glyP,1352.94348090691,1.3816478325203,0.141345119747951,9.77499495549667,1.44164511273391e-22,5.22195896390283e-21
hotlake_ucc_81678,CD01DRAFT_0719,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,274.504180448165,-1.21924567414561,0.0915962388330978,-13.3110888577779,1.99552131003565e-40,2.36559980753317e-38
hotlake_ucc_81686,CD01DRAFT_0726,Cell structure_ growth_ and death,Toxin-antitoxin systems,putative transcriptional regulator,,2442.20288995129,1.25593262142232,0.222334569135568,5.64884096209311,1.61533206438724e-08,1.10090227105973e-07
hotlake_ucc_81726,CD01DRAFT_0764,Transport and binding proteins,Porins and secretins,TonB-dependent cobalamin receptor BtuB,btuB,666.970886088154,1.56795057908382,0.256901332460585,6.10331820417624,1.03888720385681e-09,8.26042020627609e-09
hotlake_ucc_81740,CD01DRAFT_0776,,,toxin-antitoxin system Pin family toxin component,,249.814699101506,2.65491885195793,0.156867454852234,16.9245995254963,2.96355850276216e-64,1.93224014380093e-61
hotlake_ucc_81767,CD01DRAFT_0803,,,toxin-antitoxin system Pin family toxin component,,389.989245531711,3.07267240038503,0.206756039885565,14.8613428758148,5.87359119334282e-50,1.27652715268651e-47
hotlake_ucc_81774,CD01DRAFT_0811,Regulatory functions,Small molecule interactions,diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s),,326.684904467939,2.29220832097154,0.301058151017324,7.6138390979477,2.66071998137321e-14,4.09792778233543e-13
hotlake_ucc_81775,CD01DRAFT_0812,Regulatory functions::Signal transduction,Taxis::DNA interactions,two component signal transduction system response regulator RegA,regA,101.073173343783,1.03217981167492,0.240310024323472,4.29520081228716,1.74535276412646e-05,6.81419163000271e-05
hotlake_ucc_81781,CD01DRAFT_0817,Intracellular trafficking_ assembly_ and processing::Transport and binding proteins,Unknown substrate::Protein export_ secretion_ and sorting,RND-type efflux system MFP component,,155.61862631429,2.1277039293609,0.571198959556313,3.72497865019506,0.000195331752924129,0.000607422748361837
hotlake_ucc_81783,CD01DRAFT_0818,,,RND-type efflux system permease component,,452.322318342258,2.43970046800288,0.493621671154486,4.94245007982913,7.71468628182676e-07,3.99293575574589e-06
hotlake_ucc_81817,CD01DRAFT_0849,,,hypothetical protein,,63.6759174193434,-1.91566361700609,0.285856193871708,-6.701494171107,2.06299087240185e-11,2.19304899261848e-10
hotlake_ucc_81870,CD01DRAFT_0895,,,class II bacteriocin,,10.8020120732517,-1.08222663227332,0.321235750439994,-3.36894829044091,0.000754555832776181,0.00203433660773289
hotlake_ucc_81875,CD01DRAFT_0900,,,hypothetical protein,,51.0353595483916,-1.16544582082874,0.233471399931785,-4.99181407730991,5.9814819192452e-07,3.17497384912988e-06
hotlake_ucc_81892,CD01DRAFT_0915,Metabolism of other amino acids and amines::Unknown function,aliphatic and aromatic amines::General,gamma-glutamylputrescine oxidase PuuB,puuB,37.7788683389682,1.35621980177011,0.346007897952906,3.91962093869517,8.86883487474493e-05,0.000294773849022958
hotlake_ucc_81897,CD01DRAFT_0920,Unknown function,General,predicted oxidoreductase,,53.3819646048362,-1.07827874423875,0.162770369448075,-6.62453951474703,3.48332331314092e-11,3.5859896844756e-10
hotlake_ucc_81903,CD01DRAFT_0925,Unknown function,General,Cupin domain,,857.394257918631,-1.20432896996619,0.153827356454941,-7.82909488741662,4.91394681859298e-15,8.35798258884163e-14
hotlake_ucc_81921,CD01DRAFT_0943,,,hydroxymethylglutaryl-CoA lyase LiuE,liuE,135.554968775902,-1.13299594434626,0.268596829716989,-4.21820296814396,2.46257101033317e-05,9.29882026295691e-05
hotlake_ucc_81923,CD01DRAFT_0945,Unknown function,Enzymes of unknown specificity,methylglutaconyl-CoA hydratase LiuC,liuC,168.709041096624,-1.17358042185026,0.325503864175799,-3.60542700413668,0.000311640082439598,0.000917333335217236
hotlake_ucc_81924,CD01DRAFT_0946,,,3-methylcrotonyl-CoA carboxylase beta subunit LiuB,liuB,672.778816272543,-1.25429308770256,0.300343344002088,-4.17619738459673,2.96422631038237e-05,0.000109469365602009
hotlake_ucc_81925,CD01DRAFT_0947,Fatty acid and lipid metabolism,Fatty acid degradation,isovaleryl-CoA dehydrogenase LiuA,liuA,578.27661633176,-1.11087183978563,0.244275985377478,-4.54760969674939,5.42586407343053e-06,2.3795941990202e-05
hotlake_ucc_81926,CD01DRAFT_0948,Regulatory functions,DNA interactions,transcriptional repressor of leucine degrdation LiuR,liuR,735.341448164667,-1.24829165609473,0.243727614615287,-5.12166689878413,3.02846522069876e-07,1.69732893171541e-06
hotlake_ucc_81942,CD01DRAFT_0964,,,protein of unknown function DUF4168,,122.281282833937,-1.67357699342182,0.125234137475906,-13.3635846195995,9.86944694871158e-41,1.20653988947999e-38
hotlake_ucc_81944,CD01DRAFT_0965,,,hypothetical protein,,6052.41352099316,-1.2551295647417,0.135091021448036,-9.29099174236753,1.52857316809086e-20,4.53013502543291e-19
hotlake_ucc_82048,CD01DRAFT_1065,Defense and invasion systems,Detoxification and inactivation,thioredoxin,trxA,1006.07081618679,1.8098280101721,0.248600737519018,7.28005889376593,3.33674476220738e-13,4.56410682159276e-12
hotlake_ucc_82094,CD01DRAFT_1108,Transport and binding proteins,Cations and iron carrying compounds,ammonium transporter Amt,amt,511.529782714704,1.32785860126166,0.387236559850748,3.42906310750579,0.000605668680468133,0.00167210718277441
hotlake_ucc_82119,CD01DRAFT_1130,,,hypothetical protein,,3310.90478298597,-2.21883257180477,0.156391773153449,-14.1876553162914,1.09250822443124e-45,1.78078840582292e-43
hotlake_ucc_82137,CD01DRAFT_1147,,,FadL family outer membrane protein,,24.737637490353,1.25144448129505,0.204929130390488,6.10671835141472,1.01700471751624e-09,8.13603774012995e-09
hotlake_ucc_82141,CD01DRAFT_1150,,,secreted protein,,13880.7047472411,-1.62113700882857,0.249723957916961,-6.49171598252356,8.48641349429423e-11,8.29971239741976e-10
hotlake_ucc_82166,CD01DRAFT_1174,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,penicillin-binding protein 1B MrcB,mrcB,186.901001669094,1.17278514122479,0.136217506219982,8.60965065188334,7.32835585631181e-18,1.62889364260749e-16
hotlake_ucc_82186,CD01DRAFT_1190,Prosthetic groups_ cofactors_ and carriers,Iron sulfur clusters,Fe-S cluster insertion protein ErpA,erpA,803.32974855476,-1.08342588465397,0.188981014996019,-5.73298796536144,9.86766374972153e-09,6.90559938978723e-08
hotlake_ucc_82187,CD01DRAFT_1191,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,anhydro-N-acetylmuramic acid kinase,anmK,230.040760210568,1.08660930211549,0.108249802706062,10.037979515455,1.03778024780396e-23,4.46131464770232e-22
hotlake_ucc_82190,CD01DRAFT_1193,Translation,Transfer RNA biogenesis,tyrosyl-tRNA synthetase TyrS,tyrS,180.149790162339,1.00771370152686,0.186156743836593,5.41325380299639,6.18896688587595e-08,3.85529274801699e-07
hotlake_ucc_82205,CD01DRAFT_1205,,,hypothetical protein,,257.213611453323,1.10078040561117,0.263246422904528,4.18155883550367,2.89517310286034e-05,0.000107109025865018
hotlake_ucc_82210,CD01DRAFT_1210,Translation::Unknown function,Enzymes of unknown specificity::Translation factors,elongation factor Tuf,tuf,155.321932638305,1.01505055994956,0.230561259300119,4.40252002019248,1.07000712636591e-05,4.39230627318303e-05
hotlake_ucc_82213,CD01DRAFT_1213,Transcription,Transcription factors,transcriptional antiterminator NusG,nusG,1619.68328830157,1.00249159262575,0.262739796561626,3.81553006337438,0.000135890909241382,0.000435385124449046
hotlake_ucc_82273,CD01DRAFT_1269,,,T2bSS MSH-type system assembly platform component MshN,mshN,232.917912669811,1.07446408605559,0.0982934824793698,10.9311834208449,8.17749289965294e-28,4.99849253491286e-26
hotlake_ucc_82275,CD01DRAFT_1271,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,T2bSS MSH-type system biogenesis protein MshG,mshG,287.219572316436,1.11341028780141,0.118819256812877,9.37062154457731,7.21066415401168e-21,2.18667582717005e-19
hotlake_ucc_82285,CD01DRAFT_1280,Regulatory functions::Signal transduction::Unknown function,Two-component systems::Enzymes of unknown specificity::General::Taxis::DNA interactions::Protein interactions,nitrogen-responsive two-component signal transduction system response regulator GlnG,glnG,154.080731798818,1.96726776046882,0.442698266470659,4.44381175501894,8.83789388888911e-06,3.69773699393948e-05
hotlake_ucc_82286,CD01DRAFT_1281,Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems,nitrogen-responsive two-component signal transduction system GlgL,glnL,202.411434546068,2.28228223366056,0.572412299035021,3.98712997171454,6.68773930432317e-05,0.000229495054022037
hotlake_ucc_82289,CD01DRAFT_1283,Amino acid metabolism,Alanine_ aspartate and glutamate metabolism,type I glutamine synthetase GlnA,glnA,3037.57434200977,1.93340452616022,0.412722311008125,4.68451662193315,2.80621395000875e-06,1.2900010543401e-05
