GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hotlake_ucc_124561,CY41DRAFT_1546,,,ABC-type Fe3+-hydroxamate uptake system substrate-binding component,,73.7961716899583,0.525890486854435,0.269095397609476,1.95429015704547,0.0506669122448546,0.364823146606938
hotlake_ucc_124562,CY41DRAFT_1552,Mobile and extrachromosomal element functions,Selfish genetic elements,transposase,,853.613333397418,0.247131216076323,0.341662884976328,0.723318882276153,0.46948399467774,0.826805404455689
hotlake_ucc_124563,CY41DRAFT_1564,,,toxin-antitxoin system antidote component,,90.7016701186399,-0.287859809916675,0.17513259638798,-1.64366780287414,0.100244840097365,0.487372705487615
hotlake_ucc_124564,CY41DRAFT_1574,,,hypothetical protein,,19.8046308810706,0.0164738289112768,0.558978209977062,0.0294713257462269,0.976488687743757,0.995446801454433
hotlake_ucc_124565,CY41DRAFT_1746,,,Protein of unknown function (DUF3265) ,,129.827761879277,-0.155132988524015,0.286719666443087,-0.541061554822952,0.588465155934275,0.875205716474381
hotlake_ucc_124566,CY41DRAFT_1889,,,hypothetical protein,,5.52124837088326,0.189868918190298,0.579013174972397,0.32791813105004,0.742973564461355,0.919515303923935
hotlake_ucc_124567,CY41DRAFT_1940,,,hypothetical protein,,59.3820254784958,0.123802208652161,0.283563172654399,0.436594807052215,0.662405229361942,0.900236078748183
hotlake_ucc_124568,CY41DRAFT_1942,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,Predicted nucleoside-diphosphate sugar epimerases /putative xylose isomerase,,797.464396767133,-0.333647928650405,0.15682337382284,-2.12753954029404,0.0333752796233577,0.290586299373775
hotlake_ucc_124569,CY41DRAFT_2077,,,DNA-3-methyladenine glycosylase I (EC 3.2.2.20) ,,5.06657979061954,1.06529091950406,0.518480031472979,2.05464213631837,0.0399135826550412,0.325119469216362
hotlake_ucc_124570,CY41DRAFT_2086,,,hypothetical protein ,,297.658527433618,0.311161404304424,0.329649693514839,0.943915345367725,0.345212909660993,0.754013337945299
hotlake_ucc_124572,CY41DRAFT_2229,,,IS1380 family transposase,,66.5832984186058,0.671905733863584,0.351673781922805,1.91059376161022,0.0560568066867515,0.38577033666815
hotlake_ucc_124573,CY41DRAFT_2231,,,ISL3 family transposase,,79.8444799126727,0.314028604923919,0.213117382194126,1.47350066752357,0.140616083983735,0.555222516680383
hotlake_ucc_124574,CY41DRAFT_2241,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,DnaJ-class molecular chaperone with C-terminal Zn finger domain,,57.9908847256966,0.357410742603116,0.200352477207169,1.78390977533832,0.0744383272300059,0.441840018845235
hotlake_ucc_124575,CY41DRAFT_2251,,,type 11 methyltransferase,,314.86064186006,0.0839082950698931,0.204802294205009,0.409703882447236,0.682023181704767,0.909564126830198
hotlake_ucc_124577,CY41DRAFT_2432,,,hypothetical protein,,68.9500400555775,0.435907340285176,0.227776502988597,1.91375025327788,0.0556520746076234,0.38577033666815
hotlake_ucc_124578,CY41DRAFT_2509,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,Lipopolysaccharide biosynthesis proteins_ LPS:glycosyltransferases ,,538.086678960514,-0.304549561140268,0.199160631603959,-1.529165471547,0.126223427974066,0.533169009499366
hotlake_ucc_124579,CY41DRAFT_2517,,,hypothetical protein,,503.264230963325,0.165302024175812,0.20726051767806,0.797556746589711,0.425127759854604,0.805537250348709
hotlake_ucc_124580,CY41DRAFT_2802,Mobile and extrachromosomal element functions,Bacteriophage and virus functions,Site-specific recombinase XerD ,,35.0432810848413,0.271351033213413,0.319478852742604,0.849355226125195,0.39568365925527,0.791135517890003
hotlake_ucc_124581,CY41DRAFT_2885,,,hypothetical protein,,175.973148507182,0.0902634581650918,0.229127692001617,0.393943906895614,0.693622453052637,0.909735488500679
hotlake_ucc_124582,CY41DRAFT_2925,,,hypothetical protein,,695.182738857304,-0.450667233428954,0.115052290545114,-3.91706441735065,8.96338034018127e-05,0.00599843472569386
hotlake_ucc_124583,CY41DRAFT_2960,,,hypothetical protein,,19.3444164324667,0.803907383143185,0.378786613999547,2.12232257802053,0.0338106587479484,0.291706893276442
hotlake_ucc_124584,CY41DRAFT_3128,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system HigA family antidote component,,123.510956535118,0.185040558480521,0.259444193289394,0.713219117122886,0.475710178417855,0.829720197916876
hotlake_ucc_124585,CY41DRAFT_3218,,,hypothetical protein,,300.590679107081,0.0919181150826154,0.276567242002124,0.33235358756591,0.739622280248673,0.918150827008586
hotlake_ucc_124586,CY41DRAFT_3232,,,toxin-antitoxin system Doc family toxin,,13.6758117970338,-0.464108312743148,0.39054309901603,-1.18836644127745,0.234689071772057,0.660398017251233
hotlake_ucc_124587,CY41DRAFT_3389,,,hypothetical protein,,1186.345255212,-0.926873881322325,0.30161053856382,-3.07308188147478,0.00211860347298916,0.054614624456105
hotlake_ucc_124817,CY41DRAFT_3464,,,,,6.14501721406641,0.67838637159695,0.612699655033684,1.10720867234641,0.268203718902494,0.688345153097652
hotlake_ucc_124818,CY41DRAFT_3465,,,,,58.5627201433897,0.294757455823325,0.344468361296666,0.855688036816455,0.392170359175575,0.78982021910618
hotlake_ucc_124819,CY41DRAFT_3466,,,,,79.0144866047203,0.0633573826839663,0.270190847491885,0.234491224525543,0.814603645117583,0.944055090250021
hotlake_ucc_124820,CY41DRAFT_3467,,,,,191.135120431893,0.0694816147465044,0.181565610008437,0.382680479763078,0.701956689620815,0.910625204008458
hotlake_ucc_69342,CY41DRAFT_0001,Intracellular trafficking_ assembly_ and processing::Unknown function,Protein export_ secretion_ and sorting::General,adhesin,,30576.3153685021,0.199102004847394,0.138515423304267,1.4373995335526,0.150604501266627,0.567276085576733
hotlake_ucc_69343,CY41DRAFT_0002,,,hypothetical protein,,263.334473317083,0.219486418986626,0.189196485752546,1.16009775823055,0.246009006801985,0.669801121177256
hotlake_ucc_69344,CY41DRAFT_0003,Regulatory functions,General::Small molecule interactions,sensory protein with EAL and GGDEF domains,,1072.74579998355,-0.0253537913665077,0.186421519464711,-0.136002492841537,0.891819310274716,0.967275836209432
hotlake_ucc_69345,CY41DRAFT_0004,,,transglutaminase-like cysteine proteinase,,459.495728045225,0.0756623229364076,0.177680677756603,0.425833151312347,0.670229428567515,0.903837173255909
hotlake_ucc_69346,CY41DRAFT_0005,Mobile and extrachromosomal element functions,Selfish genetic elements,IS110 family transposase,,0,NA,NA,NA,NA,NA
hotlake_ucc_69347,CY41DRAFT_0006,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA thioesterase I TesA,tesA,266.705870338573,0.12160988063097,0.153605129251841,0.791704555852339,0.428532965257365,0.805537250348709
hotlake_ucc_69349,CY41DRAFT_0007,Transport and binding proteins,Unknown substrate,ABC-type lysophospholipase export system ATPase component,,116.313406866272,-0.0297460054200145,0.168136568002882,-0.176915740420636,0.859574574579277,0.958421438431582
hotlake_ucc_69350,CY41DRAFT_0008,Transport and binding proteins,Unknown substrate,ABC-type lysophospholipase export system permease component,,308.745266344959,0.211040416196929,0.14698608710777,1.43578498039882,0.151063534962525,0.567276085576733
hotlake_ucc_69351,CY41DRAFT_0009,,,protein of unknown function DUF2283,,306.149013818625,0.250702026103554,0.263220897957271,0.952439673480071,0.340874047003632,0.750410653732015
hotlake_ucc_69352,CY41DRAFT_0010,Amino acid metabolism,Glycine_ serine and threonine metabolism,glycine hydroxymethyltransferase,glyA,1952.98761347907,-0.351021082359033,0.211070940580363,-1.66304788993625,0.0963028496277614,0.483082706608783
hotlake_ucc_69353,CY41DRAFT_0011,Regulatory functions,General,transcriptional antiterminator RfaH,rfaH,154.341274857222,-0.157533881490595,0.167731714303106,-0.939201522771761,0.347627287355064,0.75478432981854
hotlake_ucc_69354,CY41DRAFT_0012,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids,Trk-type sulfate permase SulP,sulP,2527.08665599788,0.115109918367079,0.174159383128759,0.660945831910626,0.508647052393689,0.840396559743579
hotlake_ucc_69355,CY41DRAFT_0013,Energy metabolism,Sulfur metabolism,3'(2')_ 5'-bisphosphate nucleotidase CysQ,cysQ,882.139350106693,0.170340483398409,0.195978379905554,0.869179975263086,0.384748698434599,0.783968541944648
hotlake_ucc_69356,CY41DRAFT_0014,,,hypothetical protein,,6285.26315880047,-0.50595266220858,0.227558962433713,-2.22339149729583,0.0261894125467582,0.258646969442659
hotlake_ucc_69357,CY41DRAFT_0015,Transport and binding proteins,Unknown substrate,ABC1-type export system bifunctional ATPase and permease MdlB,mdlB,10780.3100719156,-0.166481960663833,0.160875227437055,-1.03485143931791,0.300738295907645,0.714668274712823
hotlake_ucc_69358,CY41DRAFT_0016,Carbohydrate metabolism::Glycan biosynthesis and metabolism::Unknown function,Polysacharide and lipopolysaccharide metabolism::Enzymes of unknown specificity::Amino sugar and nucleotide sugar metabolism,UDP-N-acetylglucosamine 4_6-dehydratase PseB,pseB,4411.41197570008,-0.338694374849753,0.157284752812339,-2.15338339409071,0.031288559578314,0.281695083247039
hotlake_ucc_69359,CY41DRAFT_0017,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,UDP-4-amino-4_6-dideoxy-N-acetyl-beta-L-altrosamine transaminase PseC,pseC,6192.91836074317,-0.297751602802538,0.174122421153727,-1.71001299447624,0.0872634701587357,0.46832182001419
hotlake_ucc_69360,CY41DRAFT_0018,Carbohydrate metabolism::Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism::Amino sugar and nucleotide sugar metabolism,pseudaminic acid cytidylyltransferase PseF,pseF,7696.24798352958,0.0125487435651681,0.151431787589485,0.0828673012774993,0.933957054387547,0.985041850007632
hotlake_ucc_69361,CY41DRAFT_0019,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,pseudaminic acid biosynthesis UDP hydrolase PseG,pseG,16068.5233204868,-0.132625777512036,0.191576497335796,-0.692286263484446,0.488757574810737,0.834864237885545
hotlake_ucc_69362,CY41DRAFT_0020,,,putative pseudaminic acid biosynthesis formyl transferase,,11489.8079379491,-0.37674370626103,0.254385664380345,-1.48099425012308,0.138608105699617,0.551363012532392
hotlake_ucc_69363,CY41DRAFT_0021,,,putative pseudaminic acid biosynthesis formyl transferase,fmt,8232.08872622565,-0.349497532737177,0.221231442677072,-1.57978236957634,0.11415671450128,0.511308223875155
hotlake_ucc_69364,CY41DRAFT_0022,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,pseudaminic acid synthase PseI,pseI,3257.27729485385,-0.541944096922977,0.171118208707923,-3.16707439269661,0.00153980922014538,0.0437947405696348
hotlake_ucc_69365,CY41DRAFT_0023,,,LmbE family N-acetylglucosaminyl deacetylase,,4620.77717915336,-0.589631198655361,0.217497581063041,-2.71097819007218,0.00670850386928095,0.108784819384138
hotlake_ucc_69366,CY41DRAFT_0024,,,capsular polysaccharide biosynthesis protein,,40011.1093016225,-0.649279808408384,0.297485658562355,-2.1825583510349,0.0290683497368841,0.271066332382474
hotlake_ucc_69367,CY41DRAFT_0025,,,TupA-like ATPgrasp domain protein,,25432.7186458163,-0.722233295718393,0.303368050563507,-2.38071640826,0.0172790084602606,0.199177326750752
hotlake_ucc_69368,CY41DRAFT_0026,Mobile and extrachromosomal element functions,Selfish genetic elements,IS481 family transposase,,1.82183144240504,0.0584729882858354,1.02960835429143,0.056791485851993,0.954711296299034,0.990834449929956
hotlake_ucc_69370,CY41DRAFT_0028,Mobile and extrachromosomal element functions,Selfish genetic elements,IS3 family transposase,,8.54023014556784,0.137379818492911,0.581791957397117,0.236132206274448,0.81333008346043,0.943219699235626
hotlake_ucc_69371,CY41DRAFT_0029,Mobile and extrachromosomal element functions,Selfish genetic elements,IS5 family transposase,,578.095955736869,-0.0871019618716371,0.174353942739706,-0.499569786051081,0.617378036854811,0.887667317967133
hotlake_ucc_69372,CY41DRAFT_0030,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,family 4 glycosyltransferase,,4449.11802811494,-0.176155240817495,0.20978681266739,-0.839686911573337,0.401083954409015,0.795523951161773
hotlake_ucc_69373,CY41DRAFT_0031,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,family 4 glycosyltransferase,,11639.8208455653,-0.667331141219231,0.245167401394107,-2.72194075323454,0.00648997766012076,0.107571916948558
hotlake_ucc_69374,CY41DRAFT_0032,,,hypothetical protein,,11718.9929009602,-1.12835204319125,0.289706154569335,-3.89481557569465,9.82734723355918e-05,0.00632844077512028
hotlake_ucc_69375,CY41DRAFT_0033,,,hypothetical protein,,4245.31004681419,-0.616524810778798,0.199155866784137,-3.09568992736249,0.00196355576299587,0.051777053646719
hotlake_ucc_69376,CY41DRAFT_0034,Carbohydrate metabolism::Unknown function,General::Amino sugar and nucleotide sugar metabolism,UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase WecC,wecC,5196.32238050885,-0.416858517807768,0.163779015990848,-2.54524986174701,0.0109199569410401,0.146156129567725
hotlake_ucc_69377,CY41DRAFT_0035,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,UDP-N-acetylglucosamine 2-epimerase WecB,wecB,2719.60835391844,-0.123752620462269,0.140412023688034,-0.881353442617005,0.378126548548127,0.777905913318118
hotlake_ucc_69378,CY41DRAFT_0036,,,hypothetical protein,,3900.66826193791,-0.313733681257469,0.168160635138249,-1.86567849841636,0.0620863596725879,0.40056851713146
hotlake_ucc_69379,CY41DRAFT_0037,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,glycosyltransferase,,2479.62199909054,-0.759812735992958,0.205773792974436,-3.69246600847443,0.000222090032358947,0.011661435083709
hotlake_ucc_69380,CY41DRAFT_0038,Glycan biosynthesis and metabolism::Unknown function,Polysacharide and lipopolysaccharide metabolism::Enzymes of unknown specificity,UDP-glucuronate 4-epimerase,,1295.46486373061,-0.246958986745219,0.157682112977782,-1.56618263214177,0.117305867479129,0.519280059281801
hotlake_ucc_69381,CY41DRAFT_0039,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,UDPglucose 6-dehydrogenase,ugd,2501.7187123802,0.18651275835517,0.140920212798234,1.32353446430154,0.185657702924829,0.621972675947445
hotlake_ucc_69382,CY41DRAFT_0040,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,lipid A core-O-antigen ligase-like enyme,,406.009956467644,-0.276258556180898,0.332202848660356,-0.831595988098658,0.405637027377918,0.798036863276802
hotlake_ucc_69383,CY41DRAFT_0041,,,hypothetical protein,,101.124247757981,-0.242607926421029,0.398491660976898,-0.608815566745559,0.542646694253536,0.85543072703986
hotlake_ucc_69384,CY41DRAFT_0042,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase,,1172.04397687952,-0.468346890637853,0.291759275471572,-1.60525107515729,0.10843856137649,0.504224536754716
hotlake_ucc_69385,CY41DRAFT_0043,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,putative autotransporter protein,,2062.14428095477,0.107595357664363,0.236837950530224,0.454299479553353,0.649613290611506,0.900236078748183
hotlake_ucc_69387,CY41DRAFT_0044,Mobile and extrachromosomal element functions,Selfish genetic elements,IS110 family transposase,,0,NA,NA,NA,NA,NA
hotlake_ucc_69388,CY41DRAFT_0045,,,protein of unknown function DUF1266,,258.410122801647,0.0735468884254013,0.215539592578324,0.341222174291137,0.732936331281509,0.914851476472851
hotlake_ucc_69389,CY41DRAFT_0046,,,cell wall-associated hydrolase,spr,822.416259631828,-0.199084752642253,0.183050209511296,-1.08759642053274,0.276773311645814,0.69588009960086
hotlake_ucc_69390,CY41DRAFT_0047,Transport and binding proteins,Unknown substrate,xylose efflux permease YnfM,ynfM,94.7893440860032,-0.117132177984881,0.307070985672442,-0.381449838799904,0.702869485351527,0.910625204008458
hotlake_ucc_69391,CY41DRAFT_0048,Transport and binding proteins,Unknown substrate,ABC-type nickel uptake system ATPase component NikE,nikE,14.7506767011204,0.475036254031113,0.376821019075747,1.26064160432522,0.207438001952446,0.63811783711835
hotlake_ucc_69392,CY41DRAFT_0049,Transport and binding proteins,Unknown substrate,ABC-type nickel uptake system ATPase component NikD,nikD,21.0660143002508,0.235934031079493,0.270906008742409,0.870907338581148,0.383804749503811,0.78298004187478
hotlake_ucc_69393,CY41DRAFT_0050,,,ABC-type nickel uptake system permease component NikC,nikC,41.7632673185126,0.568811523797436,0.27477818025832,2.07007529951139,0.0384452935614501,0.317708927179731
hotlake_ucc_69394,CY41DRAFT_0051,,,ABC-type nickel uptake system permease component NikB,nikB,42.8628059237257,0.357312072191293,0.216865450759864,1.64762100620143,0.0994304670870221,0.486881182450511
hotlake_ucc_69395,CY41DRAFT_0052,Transport and binding proteins,Unknown substrate,ABC-type nickel uptake system substrate-binding component NikA,nikA,123.039590632342,0.0939795394663189,0.19984512236999,0.47026186254537,0.638167941213865,0.895955237911527
hotlake_ucc_69397,CY41DRAFT_0053,Regulatory functions,DNA interactions,nickel-responsive transcriptional regulator NikR,nikR,68.9838579420835,0.0385922240077824,0.172797203700822,0.223338243798206,0.82327226461253,0.94798523587131
hotlake_ucc_69398,CY41DRAFT_0054,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,FKBP-type peptidyl-prolyl cis-trans isomerase SlyD,slyD,7624.35218804793,0.115659913150124,0.155199257829339,0.745234962897219,0.45612969017793,0.81986721101377
hotlake_ucc_69399,CY41DRAFT_0055,,,hypothetical protein,,1030.98829356941,-0.410082866114809,0.256335993004736,-1.59978651966847,0.109645950320941,0.505781522479523
hotlake_ucc_69400,CY41DRAFT_0056,,,outer membrane lipoprotein SlyB,slyB,1516.91090116133,0.357136321475393,0.271527607927832,1.31528548496738,0.18841397448604,0.624327082447433
hotlake_ucc_69402,CY41DRAFT_0057,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,isocitrate lyase AceA,aceA,1944.80500825349,-0.943667180996624,0.227936794982926,-4.14003882553192,3.47247044701382e-05,0.00269353218992231
hotlake_ucc_69403,CY41DRAFT_0058,Unknown function,Enzymes of unknown specificity,predicted acyltransferase,,96.2581949583343,0.316748765654344,0.207820645932456,1.52414484245849,0.127472532984258,0.53447635758633
hotlake_ucc_69404,CY41DRAFT_0059,,,50S ribosomal protein L16 3-hydroxylase YcfD,ycfD,288.179749556028,-0.176631319040824,0.214734200668104,-0.822557927387765,0.410759432367274,0.800043361330631
hotlake_ucc_69405,CY41DRAFT_0060,Nucleic acid metabolism,Purine metabolism,adenylosuccinate lyase PurB,purB,367.806458027096,-0.143227215219955,0.356987273952074,-0.401210983333773,0.688264794982343,0.909735488500679
hotlake_ucc_69406,CY41DRAFT_0061,,,high frequency lysogenization protein,hflD,186.201641086152,-0.197133846133664,0.359113796543411,-0.548945342760826,0.583042959723161,0.872427727867388
hotlake_ucc_69407,CY41DRAFT_0062,Translation,tRNA and rRNA base modification,tRNA-specific 2-thiouridylase TrmU,trmU,411.666848423692,-0.24715856704114,0.254648161694385,-0.97058845976578,0.331753254950701,0.746882492840859
hotlake_ucc_69408,CY41DRAFT_0063,Unknown function,Enzymes of unknown specificity,,,38.2994456292587,-0.128650493058004,0.213331179423931,-0.603055274927021,0.546471918307179,0.85594706616907
hotlake_ucc_69409,CY41DRAFT_0064,Translation,tRNA and rRNA base modification,23S rRNA pseudouridine2457 synthase,rluE,96.3252496152462,-0.19058975063118,0.172293103835168,-1.10619488759989,0.268642175190762,0.688345153097652
hotlake_ucc_69410,CY41DRAFT_0065,Carbohydrate metabolism,Citrate cycle (TCA cycle),NADP-dependent isocitrate dehydrogenase Icd,icd,7150.46058952,0.181245576244209,0.222512198869451,0.81454220112465,0.415334406547545,0.802227690745201
hotlake_ucc_69411,CY41DRAFT_0066,Intracellular trafficking_ assembly_ and processing,Peptidases,ATP-dependent Clp protease adaptor protein ClpS,clpS,2112.34715402052,-0.0760231631922882,0.194105420707939,-0.391659145401594,0.695310080362584,0.909735488500679
hotlake_ucc_69412,CY41DRAFT_0067,Regulatory functions::Intracellular trafficking_ assembly_ and processing::Unknown function,Enzymes of unknown specificity::General::Chaperone and folding catalysis::Protein interactions,ATP-dependent Clp protease ATP-binding subunit ClpA,clpA,13313.671148517,0.0927999749586056,0.317437564325967,0.292340873883824,0.770026010219958,0.925457491487007
hotlake_ucc_69413,CY41DRAFT_0068,Translation,Translation factors,translation initiation factor IF-1 InfA,infA,1919.59307889377,-0.568644133104806,0.192947993254873,-2.94713680879625,0.00320731270172036,0.0681601962126444
hotlake_ucc_69414,CY41DRAFT_0069,,,arginyl-tRNA-protein transferase Ate1,ate1,1247.50958427898,0.0112939495963768,0.352441722601875,0.0320448711718921,0.974436267234988,0.994542757198868
hotlake_ucc_69415,CY41DRAFT_0070,Translation,tRNA and rRNA base modification,leucyl / phenylalanyl-tRNA--protein transferase Aat,aat,362.512275318112,-0.0293904221190634,0.273152767457367,-0.107597013907797,0.914315365796842,0.974738405954185
hotlake_ucc_69416,CY41DRAFT_0071,Cell structure_ growth_ and death,Cell division,DNA segregation ATPase FtsK,ftsK,1089.71217057896,0.183726319610633,0.130942553928396,1.40310627904128,0.160585149055023,0.585635956246496
hotlake_ucc_69417,CY41DRAFT_0072,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,outer membrane lipoprotein carrier protein LolA,lolA,458.29724237481,-0.200096947168453,0.106818544387443,-1.8732416577657,0.061035022230436,0.396031427514217
hotlake_ucc_69419,CY41DRAFT_0073,Unknown function,Enzymes of unknown specificity::General,putative ATPase,ycaJ,160.575437909288,0.171148148186479,0.125748942628427,1.36103051531973,0.173504046223249,0.606194319870422
hotlake_ucc_69420,CY41DRAFT_0074,,,hypothetical protein,,1023.74666029252,0.00538549618564297,0.182370651883635,0.0295304980818915,0.976441495590934,0.995446801454433
hotlake_ucc_69421,CY41DRAFT_0075,Metabolism of other amino acids and amines,D-Glutamine and D-glutamate metabolism,glutamate racemase,murI,537.825214754034,0.311817389536582,0.265343461986492,1.17514630736391,0.23993618694595,0.665322783536645
hotlake_ucc_69422,CY41DRAFT_0076,Translation::Unknown function,Enzymes of unknown specificity::tRNA and rRNA base modification,tRNA (uracil-5-)-methyltransferase TrmA,trmA,428.012051184781,0.607087663710937,0.24380495725627,2.49005463442161,0.0127723459785417,0.162052107155253
hotlake_ucc_69423,CY41DRAFT_0077,,,glutamate dehydrogenase Gdh2,gdh2,7197.56595463056,0.490277628223704,0.408856900119208,1.19914236027509,0.230472595210228,0.658796455152854
hotlake_ucc_69424,CY41DRAFT_0078,Nucleic acid metabolism,Pyrimidine metabolism,dihydroorotate dehydrogenase PyrD,pyrD,77.9100422433851,-0.26008369781972,0.368346490127412,-0.706084365646477,0.480135673769937,0.830816767012957
hotlake_ucc_69425,CY41DRAFT_0079,,,ribosome modulation factor Rmf,rmf,12631.3594694821,-0.0707198530969632,0.39872367889553,-0.17736557129704,0.859221248659973,0.958421438431582
hotlake_ucc_69426,CY41DRAFT_0080,,,23S rRNA (guanine2445-N2)-methyltransferase / 23S rRNA (guanine2069-N7)-methyltransferase RimL,rlmL,292.647506544649,-0.078477356004043,0.134693893274998,-0.582634847771602,0.560139141202648,0.862770699407927
